date,count,mean,std,min,5%,50%,95%,max
2021-10-29,7.0,1.369961,0.147298,1.209138,1.216915,1.361998,1.575104,1.631148
2021-10-30,7.0,1.360761,0.099988,1.230246,1.237992,1.343834,1.479594,1.485255
2021-10-31,7.0,1.334359,0.075697,1.225512,1.238035,1.358209,1.428842,1.447371
2021-11-01,7.0,1.296276,0.06786,1.206126,1.210549,1.308525,1.373331,1.375435
2021-11-02,7.0,1.252566,0.070225,1.155401,1.165872,1.247783,1.338876,1.34873
2021-11-03,7.0,1.208393,0.071346,1.111867,1.117126,1.210482,1.299158,1.316851
2021-11-04,7.0,1.169967,0.073334,1.076995,1.078053,1.185293,1.261413,1.283245
2021-11-05,7.0,1.143831,0.068943,1.03984,1.056064,1.143855,1.233549,1.254957
2021-11-06,7.0,1.130935,0.055563,1.062767,1.072053,1.113684,1.213043,1.230792
2021-11-07,7.0,1.127082,0.044902,1.081518,1.085626,1.105894,1.19517,1.209883
2021-11-08,7.0,1.130766,0.036932,1.084271,1.086936,1.126622,1.17943,1.191591
2021-11-09,7.0,1.140075,0.028524,1.097818,1.101514,1.142138,1.172494,1.175719
2021-11-10,7.0,1.149764,0.026189,1.116212,1.11917,1.146507,1.182127,1.183524
2021-11-11,7.0,1.157727,0.029344,1.126326,1.128455,1.152196,1.201101,1.207954
2021-11-12,7.0,1.158585,0.03103,1.119269,1.126147,1.154238,1.204496,1.219821
2021-11-13,7.0,1.149839,0.025208,1.112731,1.116779,1.163629,1.17472,1.176602
2021-11-14,7.0,1.133731,0.02917,1.099202,1.101437,1.128598,1.174199,1.176426
2021-11-15,7.0,1.110675,0.034685,1.07468,1.077888,1.100982,1.162648,1.178217
2021-11-16,7.0,1.080363,0.029958,1.046543,1.048193,1.081964,1.119494,1.126597
2021-11-17,7.0,1.045044,0.026251,1.01064,1.0147,1.042085,1.080295,1.08313
2021-11-18,7.0,1.005018,0.01833,0.97653,0.981574,1.005151,1.027799,1.028437
2021-11-19,7.0,0.964101,0.014045,0.943271,0.944478,0.969972,0.979127,0.982363
2021-11-20,7.0,0.924323,0.015273,0.898383,0.90258,0.931891,0.938804,0.940197
2021-11-21,7.0,0.886855,0.021714,0.848897,0.853377,0.894754,0.904672,0.904933
2021-11-22,7.0,0.851882,0.035698,0.797069,0.800514,0.861432,0.886532,0.889963
2021-11-23,7.0,0.821405,0.05283,0.749466,0.749908,0.842386,0.873016,0.878098
2021-11-24,7.0,0.799673,0.061663,0.696798,0.716426,0.807815,0.863193,0.865351
2021-11-25,7.0,0.790847,0.056939,0.718399,0.720323,0.789694,0.857308,0.859772
2021-11-26,7.0,0.796582,0.047058,0.737166,0.740981,0.799215,0.854212,0.861791
2021-11-27,7.0,0.818561,0.039823,0.764482,0.769637,0.820011,0.867583,0.869011
2021-11-28,7.0,0.857301,0.048762,0.807312,0.808775,0.861853,0.920264,0.921576
2021-11-29,7.0,0.9117,0.07051,0.828976,0.838304,0.877221,1.008829,1.020344
2021-11-30,7.0,0.976279,0.097721,0.861918,0.87027,0.954805,1.107291,1.136519
2021-12-01,7.0,1.036272,0.119238,0.90098,0.904063,1.042464,1.204092,1.23357
2021-12-02,7.0,1.07556,0.112746,0.935103,0.938328,1.060751,1.21007,1.21834
2021-12-03,7.0,1.093957,0.097831,0.961055,0.971442,1.134841,1.206096,1.21837
2021-12-04,7.0,1.092186,0.077178,0.988747,0.99986,1.086606,1.190714,1.19913
2021-12-05,7.0,1.074772,0.050787,1.017693,1.018546,1.07927,1.142414,1.154906
2021-12-06,7.0,1.049397,0.035029,1.003834,1.007301,1.042293,1.095704,1.101911
2021-12-07,7.0,1.020797,0.033029,0.966105,0.976305,1.017463,1.058656,1.060118
2021-12-08,7.0,0.993098,0.037859,0.933052,0.942262,1.00008,1.0363,1.040382
2021-12-09,7.0,0.969986,0.04136,0.92272,0.925523,0.972666,1.020258,1.021654
2021-12-10,7.0,0.951999,0.04417,0.899464,0.904377,0.9338,1.00631,1.007457
2021-12-11,7.0,0.941014,0.042009,0.901222,0.902021,0.919478,0.994472,0.998079
2021-12-12,7.0,0.936547,0.035395,0.900948,0.902371,0.915788,0.983224,0.988797
2021-12-13,7.0,0.934439,0.030981,0.892818,0.89794,0.92877,0.974737,0.979528
2021-12-14,7.0,0.932812,0.029878,0.884145,0.890309,0.939668,0.966581,0.970123
2021-12-15,7.0,0.932566,0.031966,0.877381,0.883921,0.94359,0.959735,0.960602
2021-12-16,7.0,0.935006,0.032785,0.885851,0.888548,0.947421,0.968853,0.973459
2021-12-17,7.0,0.938856,0.033329,0.898126,0.898563,0.940988,0.982157,0.985911
2021-12-18,7.0,0.939302,0.03002,0.90645,0.908044,0.930747,0.982286,0.985446
2021-12-19,7.0,0.936195,0.022297,0.913978,0.915817,0.927608,0.970155,0.974521
2021-12-20,7.0,0.933647,0.016454,0.911012,0.914359,0.929705,0.955267,0.959727
2021-12-21,7.0,0.933262,0.015054,0.913919,0.916853,0.929753,0.95562,0.960273
2021-12-22,7.0,0.933971,0.020405,0.913458,0.915194,0.929464,0.965289,0.975922
2021-12-23,7.0,0.932456,0.025439,0.896786,0.901846,0.929927,0.967955,0.976067
2021-12-24,7.0,0.92962,0.031179,0.882121,0.886624,0.93118,0.966112,0.973538
2021-12-25,7.0,0.929409,0.033807,0.88256,0.883165,0.937783,0.965508,0.970967
2021-12-26,7.0,0.932152,0.032868,0.884689,0.88645,0.944794,0.966269,0.968348
2021-12-27,7.0,0.935085,0.031565,0.890232,0.892335,0.943207,0.969006,0.970433
2021-12-28,7.0,0.936441,0.029531,0.89643,0.898896,0.941214,0.973226,0.977632
2021-12-29,7.0,0.935997,0.02486,0.903305,0.906149,0.939148,0.968787,0.972153
2021-12-30,7.0,0.936289,0.020959,0.910869,0.914056,0.933258,0.964215,0.964465
2021-12-31,7.0,0.938614,0.01904,0.919005,0.919041,0.933539,0.964049,0.967221
2022-01-01,7.0,0.943858,0.021718,0.916399,0.917287,0.948652,0.967843,0.970923
2022-01-02,7.0,0.953472,0.029615,0.911894,0.914901,0.960469,0.986929,0.992158
2022-01-03,7.0,0.973171,0.037649,0.915103,0.92015,0.98039,1.016207,1.025162
2022-01-04,7.0,1.007207,0.044419,0.933899,0.948513,0.999005,1.057504,1.058904
2022-01-05,7.0,1.056104,0.052354,0.994787,0.997855,1.069237,1.120094,1.131904
2022-01-06,7.0,1.116615,0.064155,1.033452,1.040822,1.106344,1.202898,1.209001
2022-01-07,7.0,1.184182,0.073772,1.099247,1.10924,1.156376,1.286072,1.288236
2022-01-08,7.0,1.249091,0.085297,1.173259,1.173727,1.20624,1.367813,1.377928
2022-01-09,7.0,1.303767,0.095434,1.199162,1.203582,1.274951,1.43049,1.452187
2022-01-10,7.0,1.333145,0.095602,1.219703,1.225115,1.317757,1.467472,1.483545
2022-01-11,7.0,1.33354,0.084847,1.237271,1.242662,1.36228,1.440403,1.464123
2022-01-12,7.0,1.316425,0.085383,1.204375,1.218627,1.274474,1.411729,1.414397
2022-01-13,7.0,1.292045,0.09674,1.161662,1.17124,1.287527,1.416524,1.430023
2022-01-14,7.0,1.264297,0.105224,1.124793,1.126138,1.27277,1.389083,1.404772
2022-01-15,7.0,1.240269,0.116996,1.074132,1.079543,1.280882,1.360987,1.376397
2022-01-16,7.0,1.221538,0.129482,1.024902,1.039244,1.29457,1.342389,1.35201
2022-01-17,7.0,1.214944,0.130275,0.992628,1.029327,1.28132,1.32944,1.330821
2022-01-18,7.0,1.222731,0.110764,1.04294,1.069089,1.263639,1.325091,1.329726
2022-01-19,7.0,1.237309,0.086063,1.109565,1.120132,1.246316,1.32751,1.330912
2022-01-20,7.0,1.249529,0.065947,1.163908,1.167535,1.257382,1.327843,1.330183
2022-01-21,7.0,1.254406,0.05746,1.181107,1.186172,1.238891,1.321404,1.323105
2022-01-22,7.0,1.248456,0.063502,1.177696,1.179348,1.248834,1.321415,1.325152
2022-01-23,7.0,1.233214,0.081209,1.145185,1.14956,1.209376,1.341838,1.343295
2022-01-24,7.0,1.207969,0.092024,1.111936,1.117821,1.194008,1.342326,1.365258
2022-01-25,7.0,1.170746,0.081008,1.08219,1.083131,1.145863,1.275996,1.291639
2022-01-26,7.0,1.130213,0.0694,1.043934,1.047259,1.113755,1.213765,1.220293
2022-01-27,7.0,1.091957,0.062453,1.005709,1.013042,1.085186,1.163174,1.163657
2022-01-28,7.0,1.058578,0.057011,0.975184,0.985393,1.056832,1.127097,1.133306
2022-01-29,7.0,1.033384,0.045871,0.980013,0.982822,1.030478,1.095209,1.106367
2022-01-30,7.0,1.013207,0.035232,0.96987,0.976186,1.005497,1.064683,1.079642
2022-01-31,7.0,0.993054,0.027129,0.950406,0.959694,0.991649,1.029692,1.041534
2022-02-01,7.0,0.976089,0.028639,0.930702,0.93878,0.979277,1.010541,1.01334
2022-02-02,7.0,0.962666,0.035989,0.910469,0.918433,0.965595,1.011802,1.024663
2022-02-03,7.0,0.952912,0.044211,0.894017,0.905795,0.943493,1.0182,1.035935
2022-02-04,7.0,0.946641,0.048366,0.898125,0.90021,0.936264,1.020664,1.04161
2022-02-05,7.0,0.936269,0.046655,0.861895,0.880012,0.927976,1.000339,1.015186
2022-02-06,7.0,0.925166,0.048668,0.829818,0.853348,0.938947,0.975427,0.984796
2022-02-07,7.0,0.919435,0.044719,0.833359,0.85171,0.940216,0.959434,0.961249
2022-02-08,7.0,0.916661,0.04306,0.844728,0.859077,0.925732,0.970425,0.982619
2022-02-09,7.0,0.914497,0.046846,0.858184,0.868531,0.897016,0.985637,1.004883
2022-02-10,7.0,0.908894,0.052198,0.864573,0.867353,0.892887,0.990475,1.019786
2022-02-11,7.0,0.896684,0.045482,0.836112,0.84974,0.891758,0.961644,0.988094
2022-02-12,7.0,0.887571,0.036584,0.833716,0.843647,0.880167,0.938576,0.949999
2022-02-13,7.0,0.88045,0.033526,0.836382,0.841091,0.873745,0.924883,0.930262
2022-02-14,7.0,0.870231,0.033538,0.825475,0.829767,0.866837,0.916842,0.925743
2022-02-15,7.0,0.860813,0.041526,0.79631,0.807632,0.863315,0.913549,0.916943
2022-02-16,7.0,0.858451,0.056264,0.777881,0.78187,0.863101,0.914505,0.917422
2022-02-17,7.0,0.873183,0.062396,0.76246,0.788965,0.863046,0.945878,0.95257
2022-02-18,7.0,0.913615,0.058537,0.854418,0.857044,0.887554,0.994596,1.007913
2022-02-19,7.0,0.980223,0.085602,0.876458,0.876895,0.979173,1.089795,1.099576
2022-02-20,7.0,1.075089,0.129862,0.881561,0.909394,1.118182,1.229292,1.248683
2022-02-21,7.0,1.196693,0.161728,1.001397,1.001484,1.186227,1.390394,1.395101
2022-02-22,7.0,1.33028,0.17597,1.101821,1.120892,1.309021,1.549613,1.561123
2022-02-23,7.0,1.4464,0.179256,1.219779,1.232797,1.465688,1.670859,1.705178
2022-02-24,7.0,1.512098,0.167036,1.281121,1.297052,1.50608,1.719116,1.755907
2022-02-25,7.0,1.521435,0.15449,1.295263,1.318783,1.556141,1.680947,1.6904
2022-02-26,7.0,1.491697,0.177298,1.295116,1.298346,1.489195,1.725958,1.73375
2022-02-27,7.0,1.429273,0.186503,1.233087,1.246725,1.348099,1.693498,1.744628
2022-02-28,7.0,1.343503,0.159256,1.182199,1.18458,1.318041,1.566201,1.580385
2022-03-01,7.0,1.252061,0.11896,1.118249,1.124496,1.24268,1.407583,1.425427
2022-03-02,7.0,1.170582,0.090929,1.056731,1.068626,1.154588,1.280472,1.294971
2022-03-03,7.0,1.105247,0.072255,1.007952,1.016936,1.081758,1.191227,1.196912
2022-03-04,7.0,1.055677,0.054667,0.991203,0.993621,1.059688,1.12262,1.124538
2022-03-05,7.0,1.018848,0.039533,0.967214,0.972545,1.01259,1.070027,1.078094
2022-03-06,7.0,0.992705,0.029283,0.957898,0.958646,0.99138,1.032369,1.036337
2022-03-07,7.0,0.974695,0.027299,0.939527,0.94008,0.985494,1.003455,1.005963
2022-03-08,7.0,0.963373,0.027425,0.926571,0.926884,0.963567,0.989703,0.989898
2022-03-09,7.0,0.95546,0.030192,0.913112,0.914995,0.961256,0.987082,0.987539
2022-03-10,7.0,0.947992,0.034261,0.899007,0.90253,0.960425,0.985465,0.986282
2022-03-11,7.0,0.938699,0.037423,0.884088,0.889354,0.947925,0.980306,0.984734
2022-03-12,7.0,0.927093,0.039071,0.868163,0.875308,0.935134,0.968918,0.972321
2022-03-13,7.0,0.914153,0.039225,0.854408,0.862587,0.921926,0.956369,0.958059
2022-03-14,7.0,0.903787,0.034409,0.860636,0.864333,0.908166,0.943243,0.943607
2022-03-15,7.0,0.896131,0.027679,0.86163,0.864634,0.893699,0.931081,0.932055
2022-03-16,7.0,0.891688,0.01902,0.868185,0.871234,0.886511,0.918976,0.921325
2022-03-17,7.0,0.887829,0.017215,0.861907,0.864762,0.895944,0.906603,0.910109
2022-03-18,7.0,0.883966,0.02686,0.844127,0.846426,0.892338,0.911878,0.914218
2022-03-19,7.0,0.87995,0.042146,0.824707,0.82644,0.885776,0.927469,0.931554
2022-03-20,6.0,0.887632,0.056022,0.807079,0.816064,0.897455,0.945353,0.950315
2022-03-21,5.0,0.906752,0.063484,0.821741,0.828989,0.939761,0.965049,0.970323
2022-03-22,4.0,0.937567,0.065374,0.842329,0.859722,0.958299,0.986385,0.991339
2022-03-23,3.0,0.988134,0.021709,0.973438,0.973884,0.977895,1.009552,1.01307
